Date,TVL
10/12/2023,18432082.39
13/10/2023,18361273.44
14/10/2023,18422179.13
15/10/2023,19039376.96
16/10/2023,18702001.96
17/10/2023,19794298.23
18/10/2023,20139321.05
19/10/2023,20021234.47
20/10/2023,21273452.36
21/10/2023,21626306.61
22/10/2023,22154644.45
23/10/2023,22053426.41
24/10/2023,22404190.9
25/10/2023,21814298.33
26/10/2023,22793330.75
27/10/2023,22945250.04
28/10/2023,22739054.3
29/10/2023,22742615.04
30/10/2023,23186470.23
31/10/2023,22297572.61
11/01/2023,24885881.99
11/02/2023,24586781.45
11/03/2023,22815016.36
11/04/2023,23195022.25
11/05/2023,23153988.33
11/06/2023,22726225.87
11/07/2023,23478333.39
11/08/2023,24237047.47
11/09/2023,24808762.26
11/10/2023,27497190.96
11/11/2023,32100227.02
11/12/2023,30884202.07
13/11/2023,32171945.11
14/11/2023,31099557.65
15/11/2023,32733257.23
16/11/2023,37506537.7
17/11/2023,34384017.24
18/11/2023,34943664.18
19/11/2023,34758625.08
20/11/2023,37370857.28
21/11/2023,36123385.6
22/11/2023,34553331.43
23/11/2023,38413233.75
24/11/2023,38353505.67
25/11/2023,38984706.61
26/11/2023,40296738.68
27/11/2023,40153005.52
28/11/2023,39355191.74
29/11/2023,40752972.22
30/11/2023,41224434.35
12/01/2023,41218130.16
12/02/2023,42131059.17
12/03/2023,46612111.06
12/04/2023,45757850.64
12/05/2023,45651308.23
12/06/2023,44961873.05
12/07/2023,45945482.88
12/08/2023,51603978.98
12/09/2023,57036346.23
12/10/2023,59134311.49
12/11/2023,65132962.7
12/12/2023,66103701.14
13/12/2023,67312261.21
14/12/2023,73501592.15
15/12/2023,78035661.91
16/12/2023,80468953.56
17/12/2023,80517465.45
18/12/2023,78249191.29
19/12/2023,83676791.32
20/12/2023,85947738.13
21/12/2023,93346229.62
22/12/2023,101748504.1
23/12/2023,107736983.8
24/12/2023,117197032.8
25/12/2023,124615448.2
26/12/2023,135772077.4
27/12/2023,124556608.9
28/12/2023,120688352.2
29/12/2023,115768886.8
30/12/2023,119872462.9
31/12/2023,117456563.7
01/01/2024,115395702.6
01/02/2024,121620853.6
01/03/2024,121617714.6
01/04/2024,115638490.0
01/05/2024,120604436.0
01/06/2024,116682549.9
01/07/2024,111168522.1
01/08/2024,108641980.0
01/09/2024,114768295.2
01/10/2024,117192525.9
01/11/2024,121691422.0
01/12/2024,123992167.3
13/01/2024,116240881.8
14/01/2024,120211779.1
15/01/2024,121789319.5
16/01/2024,117734219.6
17/01/2024,120037136.5
18/01/2024,123695084.3
19/01/2024,117171048.3
20/01/2024,117138955.2
21/01/2024,116325594.8
22/01/2024,116290568.1
23/01/2024,113822507.1
24/01/2024,114626013.4
25/01/2024,123699647.9
26/01/2024,123125974.4
27/01/2024,130301383.7
28/01/2024,130061910.0
29/01/2024,134575681.2
30/01/2024,140464025.4
31/01/2024,131191767.6
02/01/2024,128455178.5
02/02/2024,131723283.9
02/03/2024,136033156.2
02/04/2024,133477811.6
02/05/2024,133128897.9
02/06/2024,132443072.8
02/07/2024,134416739.5
02/08/2024,138656467.6
02/09/2024,138646156.2
02/10/2024,144343482.2
02/11/2024,147910567.8
02/12/2024,148380550.2
13/02/2024,155295667.2
14/02/2024,155986746.6
15/02/2024,165243283.3
16/02/2024,164687604.0
17/02/2024,167375663.7
18/02/2024,165955260.5
19/02/2024,170774008.0
20/02/2024,170881767.4
21/02/2024,166800987.6
