Date,TVL
18/05/2023,2464607994.0
19/05/2023,2432454827.0
20/05/2023,2431726349.0
21/05/2023,2450425148.0
22/05/2023,2411224762.0
23/05/2023,2421032077.0
24/05/2023,2413499914.0
25/05/2023,2336186728.0
26/05/2023,2348535660.0
27/05/2023,2361620694.0
28/05/2023,2368661910.0
29/05/2023,2393210810.0
30/05/2023,2356215133.0
31/05/2023,2368225693.0
06/01/2023,2328783604.0
06/02/2023,2318449108.0
06/03/2023,2350176855.0
06/04/2023,2339630563.0
06/05/2023,2336850833.0
06/06/2023,2268796440.0
06/07/2023,2217441135.0
06/08/2023,2224917255.0
06/09/2023,2218472433.0
06/10/2023,2216594746.0
06/11/2023,2007703894.0
06/12/2023,2096714839.0
13/06/2023,2082961283.0
14/06/2023,2096653287.0
15/06/2023,2029485239.0
16/06/2023,2026110097.0
17/06/2023,2057781155.0
18/06/2023,2059003012.0
19/06/2023,2062204202.0
20/06/2023,2082239716.0
21/06/2023,2154241716.0
22/06/2023,2214424167.0
23/06/2023,2206022216.0
24/06/2023,2227824632.0
25/06/2023,2209823211.0
26/06/2023,2223276439.0
27/06/2023,2227040198.0
28/06/2023,2236698185.0
29/06/2023,2204261032.0
30/06/2023,2190401369.0
07/01/2023,2217992952.0
07/02/2023,2218970829.0
07/03/2023,2230156332.0
07/04/2023,2249590348.0
07/05/2023,2225929654.0
07/06/2023,2204059238.0
07/07/2023,2171515925.0
07/08/2023,2201882891.0
07/09/2023,2202554547.0
07/10/2023,2199716364.0
07/11/2023,2202999926.0
07/12/2023,2200441075.0
13/07/2023,2187439420.0
14/07/2023,2267405512.0
15/07/2023,2216939277.0
16/07/2023,2226695564.0
17/07/2023,2221908645.0
18/07/2023,2191757704.0
19/07/2023,2188985782.0
20/07/2023,2178748225.0
21/07/2023,2173290445.0
22/07/2023,2171925350.0
23/07/2023,2151148432.0
24/07/2023,2185039412.0
25/07/2023,2147945115.0
26/07/2023,2149612461.0
27/07/2023,2166078938.0
28/07/2023,2165517372.0
29/07/2023,2169350769.0
30/07/2023,2168702904.0
31/07/2023,2064937525.0
08/01/2023,2060799009.0
08/02/2023,2033093114.0
08/03/2023,1953008701.0
08/04/2023,1943263974.0
08/05/2023,1910240939.0
08/06/2023,1903402679.0
08/07/2023,1928268785.0
08/08/2023,1979518088.0
08/09/2023,2009242145.0
08/10/2023,2002142737.0
08/11/2023,1975692825.0
08/12/2023,1969253542.0
13/08/2023,1970427951.0
14/08/2023,1958358558.0
15/08/2023,1960499244.0
16/08/2023,1938121476.0
17/08/2023,1880983197.0
18/08/2023,1795514583.0
19/08/2023,1784539379.0
20/08/2023,1565752318.0
21/08/2023,1568371320.0
22/08/2023,1555391553.0
23/08/2023,1738635793.0
24/08/2023,1767359348.0
25/08/2023,1747203674.0
26/08/2023,1728652849.0
27/08/2023,1725962987.0
28/08/2023,1726271976.0
29/08/2023,1725222641.0
30/08/2023,1768829212.0
31/08/2023,1743336577.0
09/01/2023,1694707999.0
09/02/2023,1669540935.0
09/03/2023,1668144492.0
09/04/2023,1671086586.0
09/05/2023,1652705135.0
09/06/2023,1616589429.0
09/07/2023,1656811226.0
09/08/2023,1675955217.0
09/09/2023,1660316271.0
09/10/2023,1666999487.0
09/11/2023,1639499291.0
09/12/2023,1557293756.0
13/09/2023,1615054481.0
14/09/2023,1650177660.0
15/09/2023,1658722481.0
16/09/2023,1675759969.0
17/09/2023,1630064355.0
18/09/2023,1662233145.0
19/09/2023,1644064647.0
20/09/2023,1699695728.0
21/09/2023,1699319855.0
22/09/2023,1671148279.0
23/09/2023,1678824461.0
24/09/2023,1672193992.0
